"","TranscriptID","LFA_t8","LFB_t8","LFC_t8","LSA_t8","LSB_t8","LSC_t8","WFA_t8","WFB_t8","WFC_t8","WSA_t8","WSB_t8","WSC_t8"
"6092","LOC111128209",5.48696915305652,5.09650988536915,5.17605134949515,5.13561258351639,5.1524721721547,5.4874328208706,5.26878126706763,5.25769682546591,5.2880550557191,5.41089432572279,5.20136994148474,5.28106633689975
"6093","LOC111130115",4.20012037564558,4.1476560906566,4.15691183967065,3.90330896485288,4.06273867963726,3.9875420812065,4.09643754059298,3.94377844070371,4.20348564503464,4.16684015130313,3.79753629182359,4.03742449783759
"6094","LOC111127767",3.93048604161384,3.89111810642153,3.75373847327917,3.66318131675553,3.61764755616989,3.70521661267863,3.6543853976443,3.73176516727852,3.73573003891169,4.20038615728569,3.87304681229355,3.66660342972518
"6095","LOC111130891",4.41588136808235,4.10987754991294,4.44432260349965,4.25294432694152,4.21345468042833,4.37884271770853,4.04871336600225,4.05355588904863,4.04733876720047,3.88300650435842,4.03978708304954,4.27716318597864
"6096","LOC111130649",4.69778478765043,4.66869321835892,4.64940963984415,4.72140704215598,4.49053979336624,4.50446399047977,4.58989867525684,4.59574776611604,4.58524758736441,4.44374975446784,4.72696733629487,4.73629764895041
"6097","LOC111127941",3.19002750147836,3.74819447110358,3.47308279921006,3.59041273045244,3.54731874787363,3.6072325640889,3.69027239953435,3.29021536451225,3.32036787632128,3.48969194862883,3.42538035688976,3.42627437867284
"6098","LOC111127912",8.07872139783015,8.06348990243547,8.0960025353296,8.16852131097109,8.38909364545415,8.30729370044874,8.02379396467055,8.31818056775462,8.16747882701268,8.2814221483534,8.15318852743143,8.35385332615273
"6099","LOC111130909",8.85007929473756,8.86883981783695,8.87751044152297,8.68135147250607,8.47996905302348,8.52760143271989,9.12981870056252,9.19096681927266,9.47235785526465,8.60053374677303,8.63710840381307,8.37892446247638
"6100","LOC111130669",4.16470284150766,4.24625108718456,4.09161540994592,4.33050003007129,4.42958397707929,4.26812238415037,4.51012303551783,4.28522295285136,4.2914576082187,4.38138880364216,4.41019880560832,4.32963345132216
"6101","LOC111131057",3.26730203099752,3.28137547867862,3.14720903448736,3.28953004416289,3.38584072900792,3.13898883684114,3.52811018726201,3.66208221356068,3.50000983786199,3.2291074149606,3.71027834232589,3.53538505172729
"6102","LOC111130232",4.20691457368779,4.21825200481263,4.13377555976502,4.06247351540132,4.10584407800355,3.94977055915465,4.16569191503288,4.31229956944136,4.47308359689153,4.36466441343808,4.4157968982645,4.22122928023834
"6103","LOC111129124",3.82498756750307,4.11749604481929,4.06624895384433,3.84207588090817,4.00604055947588,4.05238848900067,4.00561225404298,3.91344800770599,4.05848733424257,3.98523769293873,4.10615025847112,4.14714670841145
"6104","LOC111129123",3.40839427765423,3.66809753440862,3.54535102128173,3.38811896965215,3.48671825425407,3.4133748383867,3.4825802960977,3.70223439697493,3.72963882205496,3.73438117314048,3.64099191750477,3.84977855151571
"6105","LOC111128813",4.28525525321705,4.18699153154682,4.2102519456682,4.21167500719824,4.10222675866874,4.42568884951986,4.94640138719479,5.37383252428659,4.84191613074126,5.03109803998955,5.08274726497422,4.92561127817082
"6106","LOC111128258",4.29542641739665,4.49359384896669,4.56521046772607,4.55765731532296,4.49832736960211,4.4727379446537,4.48045561004187,4.53625664510114,4.62499998529074,4.19625833433683,4.37509308109368,4.54394819313088
"6107","LOC111130549",10.7605360983683,10.7329445912954,10.6996740477518,10.844016508692,10.9735175242149,10.9318685587472,10.660677600299,10.6337044013333,10.6032805518278,10.6507028870158,10.6811575918116,10.7971356345611
"6108","LOC111128529",4.43332264929278,4.67738449022222,4.7768106626408,4.73916507210673,4.64719401334458,4.58203329547832,4.32800587223049,4.30410321202314,4.40897604092598,4.32802633900058,4.02698651883573,4.04625221685663
"6109","LOC111128552",4.36713656344442,4.34394196074687,4.41091455502945,4.59791480357645,4.54032252060421,4.59854341649839,4.3783432839061,4.6527100751198,4.47239594725261,4.16947402701845,4.21241686397738,4.42499319754037
"6110","LOC111128545",6.62523934043245,6.49327951654057,6.59888555725729,6.88311215521788,6.96336809740208,6.91096594786374,6.67390320536134,6.67372764595089,6.4927693881159,6.93924835652884,6.97342945001965,7.01717016335513
"6111","LOC111128559",6.41372139678328,6.40385866429172,6.48494899023679,6.52904912904244,6.48468999634472,6.58338239422303,6.01420211305201,6.47186134395922,6.44665880241395,6.23560483057587,6.12037403941109,6.03543520375765
"6112","LOC111128537",3.733631718358,4.17315886609635,4.06109268800661,3.68261435388658,3.85529218185714,3.95856114843799,4.11017154333947,3.51825797373789,3.66145729950124,3.79229758444698,3.47771648691769,3.75548752282362
"6113","LOC111128558",3.70057066370402,3.84572742313327,3.57692685650291,3.49929061248317,3.48918130124181,3.56651589896966,4.13313099211036,4.01671079185336,4.33001145699511,5.27094475856628,4.11009142476122,4.07183408414465
"6114","LOC111128564",3.16493918371717,3.16525856595977,3.19949978281845,3.37247883807303,3.5555853168805,3.24476480564656,4.19834170439955,3.90797629053369,4.3378171112164,4.06433095614074,4.15598912430365,4.01332157641411
"6115","LOC111128549",3.43470692081813,3.53940583804642,3.47006166832444,3.31151535168125,3.51417725067502,3.45756464054723,2.90294836795056,2.85257618527091,3.06354080074591,3.09305817356654,2.99512285274319,2.98567914775759
"6116","LOC111128544",9.05405185878354,9.04490699820857,8.99941378825412,9.26779091637644,9.48626479091195,9.41678173075246,8.92537421185699,8.97679118847119,9.00770484287681,9.26846371408599,9.14781061053433,9.33750200626324
"6117","LOC111128560",4.87292045225313,4.67832548613938,4.87093623448105,5.01811846454097,4.89208907252528,4.62690562223737,5.0039115959414,4.90726765579772,5.18131669775148,5.06990308471439,5.09317340388056,4.98560145286823
"6118","LOC111128561",4.16418129654885,3.77088867507785,4.09148311254092,4.06843639765499,4.15415346834714,3.91804135189224,4.09007000983612,4.12391253823147,4.01285937977155,3.92619501528166,3.7627423956766,3.94094865386547
"6119","LOC111129611",4.13974736507666,4.42057623428294,4.54123219488829,4.32435337252871,4.53554228879067,4.42344438224797,4.23643029319947,4.30077592474695,4.47846696290997,4.51497181884967,4.39141252335675,4.32038429034486
"6120","LOC111128531",4.34828570075303,4.35213439234098,4.2751538624274,4.51783623112027,4.73187785041678,4.43154797174934,4.15049575028911,4.47066584145764,4.38308981229666,4.43874465982308,4.41990179721199,4.27328836488975
"6121","LOC111128557",6.45583603621787,6.44527263089687,6.40174446879489,6.41332016654683,6.39178885049017,6.56564928289732,6.36500341513226,6.42159250114879,6.52680471460539,7.00079332055921,6.29941529590827,6.16173475695685
"6122","LOC111128548",4.28873069354053,4.20778554800931,4.27379989667147,4.46654079509844,4.38733214629865,4.4408711172178,4.06200665940942,4.09883480710443,3.97338095089719,4.01200214097968,3.99971169670108,4.21075231587606
"6123","LOC111128535",4.13264909477491,4.03187026771207,3.95576967449147,4.13386115725418,4.22128898082675,4.11024652674442,4.29280361560631,3.96854093488037,3.98479949899788,4.4848625151879,4.41463434162214,4.09520883918514
"6124","LOC111130805",3.44911353027965,3.44937479825923,3.8050402560923,3.58394162930991,3.54044378256279,3.66550099611907,3.35539500020507,3.51607296338771,3.29273324754101,3.45740468595145,3.59561477837079,3.52359592578999
"6125","LOC111129296",7.02781001854151,7.07395659313185,7.17905406410894,7.30640051094227,7.07365461583768,7.26652474040661,6.79174945858593,6.83848079853403,6.93177840488215,6.57291697061768,6.80940189962025,6.72966875350513
"6126","LOC111128580",11.1211172562957,11.2086964371195,11.2797139357946,11.2660160958853,10.9974690029135,11.1510772767159,11.1266211347874,11.2709519024351,11.3374854471728,11.1307165619193,11.015336108264,10.9784457485508
"6127","LOC111128910",7.53786571967177,7.56352587613298,7.36879994767602,7.34513663277687,7.20702714576683,7.35059148317798,7.33366604778082,7.43328445318915,7.61525889822665,6.92332566137325,6.8677643324713,6.88720839779452
"6128","LOC111128909",3.67428042249465,3.39771721680597,3.5245781650973,3.61613403151399,3.66584499976146,3.55259319437121,3.50114357370983,3.54362759707558,3.78950797718974,3.75369092289407,3.63073354524007,3.72010147970574
"6129","LOC111129009",7.42505387095654,7.34854038146651,7.37836440737739,7.38863639876469,7.57157242061651,7.54669051628497,7.45237545501306,7.43119211808996,7.3543955847298,7.50749688264899,7.33925328430922,7.43171872101643
"6130","LOC111131749",6.75469343407597,6.84021594595272,6.75208496077689,7.02342637771472,6.98942009173447,7.0542404874494,7.10111792498987,6.84879881044386,6.7068045134492,7.28616740240735,7.24710113014502,7.08126583475047
"6131","LOC111129190",7.13569360326899,7.11263333450144,7.05490784659942,7.08408747098962,6.9145398625539,6.9623462489298,7.30517339444531,7.17994451175616,7.51245638222752,7.47039742828649,7.34465178708723,7.25578338291272
"6132","LOC111131637",10.8797329063912,10.8105709067386,10.6919389239808,10.6893023108215,10.5799678475074,10.6331744392468,10.9804994762347,10.872659007416,10.7630855492339,10.8127939289118,10.5882893821459,10.7320427298926
"6133","LOC111130082",5.73802100289292,5.6461649202912,5.52033932882923,5.82816410790842,5.64448806832765,5.534591065282,5.63546636314573,5.51924550982264,5.68574205945655,5.60206730658585,5.60370689258982,5.63639674205673
"6134","LOC111131658",5.03974657036708,4.72443832182511,5.21509779220692,4.07664059544478,4.09666792861229,3.97043832547952,4.70078375484303,5.06892849900018,5.03256269842367,4.05140707214449,3.9678704716088,4.27963726943949
"6135","LOC111130954",3.40248084766647,3.64989531771392,3.45577412026465,3.83206110978823,3.65763746994858,3.55842769148778,3.54474569576258,3.51270127075656,3.3440461740098,3.39158771979693,3.53632764677692,3.29008162349275
"6136","LOC111128123",4.30605305062613,4.27231235009254,4.08240048146323,4.25029360793305,4.2111878760252,4.27359401067474,4.05326751468395,3.99318651367915,4.10126188487381,3.91015491471253,4.06404136880559,4.11461368331462
"6137","LOC111129105",4.71585050528965,4.69429083087976,5.064843114658,4.52515175571341,4.90831375881154,4.7518889847296,4.92826101601984,5.08543331668281,5.45312658489022,4.2974734880258,4.43403003404993,4.60051468736398
"6138","LOC111129107",6.17104447889747,6.18163240124823,6.04837438026619,5.90513617012767,6.11418021040067,5.79979485882157,6.10691128372371,6.11473327302566,6.44768420088926,5.72709756496545,5.83849092011528,6.00634069604933
"6139","LOC111129104",3.60917875382394,3.30820178981599,3.39457847958134,3.27638777280615,3.40172305775627,3.17970058510501,3.44262872070709,3.37456311183535,3.25094919255036,3.10486782651471,3.28058145220252,3.19229466263864
"6140","LOC111129103",4.00264885135153,4.02332140602076,3.82475648379055,4.00820399825229,3.96709890771944,3.84844514133064,3.83404030092673,3.97085389709441,3.97679233039204,4.18236876179264,3.99843713734738,3.73797502259998
"6141","LOC111130541",7.06604357071255,6.79840765141807,7.04832479076812,6.78494855339132,7.0574280290852,6.91266796545446,6.73048062824583,6.69819595454254,6.81905901507848,6.46562090097076,6.78462264302129,6.56790804830005
"6142","LOC111128157",4.03678905435543,4.15672083434429,4.19200216157021,4.16693932652014,4.15258369306127,4.11732032260737,4.32440999152603,4.22344751285951,4.19679965833636,4.09147332578872,4.19768348984099,4.10231435011459
"6143","LOC111130548",4.92486225261203,4.79412344912257,4.73908991536675,4.8376478645492,4.59993005966049,4.54672715337753,4.63156810293155,4.68574440509733,4.66207578873995,4.5373212022798,4.69630933048448,4.6454160857549
"6144","LOC111129903",5.49417137196559,5.50921768893289,5.62763077640437,5.55954423955327,5.21098323238075,5.60752993920327,5.42979852927856,5.53205911710571,5.69680764834263,5.51192952531219,5.1864666724733,5.15551038657394
"6145","LOC111128079",3.78693306999316,3.69305096030164,3.64233351898137,3.85970932954945,3.47435667297356,3.43119968684077,3.84881878852499,3.58426233593009,3.83053316726541,3.51211487651994,3.72396340508591,3.69557641338882
"6146","LOC111129614",4.34757208619468,4.64426942371665,4.4891673614931,4.50322575286376,4.75970768686956,4.41698727194563,4.74922683208765,4.68873550659551,4.71008053558042,4.73730761105685,4.55889837753425,4.75500822547447
"6147","LOC111128980",6.56588527639013,6.54628921807641,6.39684015534466,6.5874471101094,6.64090695729132,6.55846969249641,7.18540833786822,6.60454937523989,6.85480717075996,7.13784956425599,6.93110089681924,6.96161720298969
"6148","LOC111128979",7.67767074764539,7.73069825885605,7.62849494575898,7.84112981774173,7.71260377791306,7.82533557313245,7.88528771325317,7.68428844379044,7.65836766829142,8.11186698517693,8.02021370460405,8.17197991601331
"6149","LOC111128416",7.5895756175958,7.64051189712748,7.51590020057224,7.58679102521598,7.49557287616554,7.65576327437321,7.92692378641821,7.79840370711023,7.98157465526236,8.14497172078554,8.09811465061965,7.84404337519761
"6150","LOC111129616",3.7253263330085,3.41958272361283,3.15058530405973,3.49447694289621,3.64056993194082,3.57028016326881,3.59180226290511,3.72840356060822,3.68996259004022,3.46631032094526,3.51850653099137,3.38270503164401
"6151","LOC111131040",4.93522472831523,4.88702561274842,4.40859282883082,5.23550004031209,4.81641917619578,4.70392097970562,4.75644328314355,4.53316959088553,4.3476914155535,5.02011359989223,5.10339741510524,4.72139970627641
"6152","LOC111129706",3.46262363292387,3.30478940373095,3.35115251726413,3.51009451610913,3.36990573719439,3.17009336343387,3.24715025887719,3.29220015929837,3.43647448153849,3.27723548179864,3.49239851191153,3.48589064913874
"6153","LOC111129707",6.55629626948242,6.68449057765379,6.4526017829397,6.51255991573431,6.18294649227964,6.37112550676633,6.41516959989468,6.65608084281687,6.69657962659485,6.37264792148605,6.54103158283552,6.33117328171649
"6154","LOC111127921",5.81873933619003,5.64105177951971,5.66949914440723,5.67638371449926,5.6946774017417,5.70985637167593,5.7704981644469,6.10455802633757,5.95057649829696,5.38821118819567,5.84303456818665,5.65928032592073
"6155","LOC111130458",3.41051710134861,3.32790260281463,3.29877345144545,3.42853620923188,3.28436633879771,3.11662629540338,3.35330607087185,3.23970450825309,3.06456184284416,3.40314770775262,3.23086347242583,3.36608451685588
"6156","LOC111131675",3.49549972128941,3.65022569450105,3.3820213659431,3.61083385964799,3.50581193942363,3.6961614176526,3.1855355917286,3.4805681654925,3.41361099512355,3.59235426795864,3.35076686175475,3.25617736664778
"6157","LOC111131662",9.77093375020853,9.84339190017052,9.82567083951515,9.53011833611165,9.41623534789079,9.40942446200612,11.4708842038518,11.7178608158157,11.7236878330446,11.1305038644159,11.1951448379921,11.3037095058148
"6158","LOC111129069",4.3638085598424,4.39499438998567,4.49035131045757,4.41079480117276,4.27778166492688,4.37969229926364,5.22202706357677,5.16313552922555,5.24531642900372,5.28960759296495,5.37008208077244,5.37011766000591
"6159","LOC111130937",3.15932498345812,3.3352812580138,3.3845528739032,3.46584571399309,3.39186790750332,3.21357993245012,3.20260246760945,3.28783870970374,3.29242333222993,3.35247427151366,3.30281489307588,3.26257751914738
"6160","LOC111128369",5.60605675783182,5.4294589391727,5.28333016983101,5.48962453156879,5.36875303513345,5.57417827527527,5.5207693200428,5.39778227995312,5.53178528585241,5.46739581804998,5.61473194483686,5.52436560279712
"6161","LOC111130896",4.84792607742606,5.06136995522674,4.79982675261761,5.07542081791176,4.95299666660812,4.832246003701,5.08515701215051,4.99433900433163,4.85920954689168,4.88155009311862,5.26070072829479,5.10075774132614
"6162","LOC111130078",3.60603969709789,3.78725045403155,3.4507411536049,3.65634510498053,3.61260463936845,3.30754217738337,3.69094169025599,3.55220944494761,3.57748293488932,3.9123508995594,3.61078296854923,3.75986993435198
"6163","LOC111130237",5.88285484380313,5.61514718762205,5.79397331997844,5.77038576545407,5.75080717111559,5.75928909318983,6.23830562936428,6.15578374026401,6.04361714068969,6.32756359723586,6.13864858688754,6.31864346529165
"6164","LOC111128176",3.21180227520618,2.91527072682026,2.99871307710742,3.22202316842565,3.01825238825081,2.94105863558971,3.24180681772991,3.07753950018859,3.25793287774202,3.54302694190491,3.42842469336991,3.43032413328449
"6165","LOC111129994",5.58451384886964,5.63880341339526,5.84022740332205,5.88251997700921,5.80561244882817,6.01873690345472,5.71244758616614,5.67533533431208,5.66083903470422,6.12900093314774,6.00726924950734,6.01501259765227
"6166","LOC111130186",4.6549995347889,4.83522247730225,4.60711617244579,4.74369695873005,4.56374284514838,4.77620148684353,4.59696652203417,4.36027986907434,4.08465811514066,4.60110554631531,4.5834588740703,4.632787072472
"6167","LOC111128823",5.58764101285035,5.23295341962651,5.49505270826093,5.87283168479322,5.9206556265957,5.82408088976006,5.89585112226216,6.20115812923465,6.08395963940864,6.78286332002337,6.51893586555075,6.17641058136725
"6168","LOC111127940",4.73339509960883,4.81694453958749,4.93665340633213,4.74473851641153,4.52785373709603,4.81210651266228,4.76987326705641,4.90466155015812,4.94281307622507,4.79547075308142,4.56274647924162,4.71219866798098
"6169","LOC111131497",3.03195584687724,3.2128164946789,3.14067811284122,3.18064656972396,3.27118947635194,3.1720879566232,3.27457106716708,3.03764512383636,3.00035304560156,3.09361423720922,2.97624794608911,3.2149906735906
"6170","LOC111130388",6.17589264900669,5.97187707378255,5.70231179293083,5.96313746118703,6.08123232930879,5.78851398405096,5.97384197115904,5.8818377527491,5.85835329424946,5.82448550191494,5.91750051081123,5.8569776586407
"6171","LOC111131856",3.3282111098997,3.08407347760833,3.21278963744392,3.70892909673149,3.47719226905371,3.72407898173061,3.23408992362787,2.96125148033932,3.06149053314134,3.01036880857506,3.4421043667441,3.25298279044189
"6172","LOC111130910",4.71524674737532,4.71334052632271,4.49459709035062,4.60108522144726,4.26088700191236,4.42592123650022,4.35319083035505,4.33012111636136,4.5737694370204,4.32431726946361,4.35520171918382,4.07813094186916
"6173","LOC111129621",6.14541466519366,6.07222556129354,6.05857944015557,6.37677148802056,6.40587617379802,6.2606774037906,6.54579392914848,6.5019699322998,6.36794722821118,6.79526126418873,7.08756016724814,6.75974854453484
"6174","LOC111128221",3.7924304110138,4.08093004689722,4.11397961972804,4.17145757864415,3.9079989429875,4.10000079587384,4.17093162939851,4.14784978506176,3.89588089836635,4.13795107818348,4.0825203403793,4.43143596902396
"6175","LOC111129622",8.16290923966192,8.17991314541833,8.00934488137923,8.01304289384871,8.11788313770546,7.80698814876505,8.23386476614154,8.00931017075932,7.69589832472966,8.22355274591912,8.07098384334465,8.27425410218143
"6176","LOC111129965",6.94511265119053,6.87876375667413,6.69445962742833,6.89116601511013,6.86851490034311,6.71459501769044,6.93847571887811,6.60233152329681,6.46725882333821,7.03901252739464,6.78902966288963,6.86352572938931
"6177","LOC111128164",3.83599900055877,3.46288337171644,3.69688430933195,3.78689734859373,3.59475102410228,3.53778813766528,3.85915300703374,3.44994652848416,3.68468143692355,3.49364107949659,3.75836036455613,3.610931460801
"6178","LOC111127835",4.40446727915887,4.1492456203125,4.17828585375088,4.5892933497756,4.18058926422388,4.22780478113497,4.43276649735431,4.38681291124753,4.45321849818551,4.48856122882564,4.42907267393753,4.21168248550314
"6179","LOC111130150",5.44022232344426,5.11639035134521,5.29331595755626,5.48117516401774,5.50096399793084,5.36458347210981,4.86138847661288,5.44810474029347,5.50640117139657,5.39528822825201,5.33644024211651,5.44578371823749
"6180","LOC111129625",12.2560586824899,12.1554014475869,11.9978792031869,12.0618813386759,12.2024135862312,11.9974858972707,12.3375893398736,12.2885835787727,12.150847603572,12.0522323525535,12.0813942754897,12.1999165185067
"6181","LOC111129945",4.99422895875597,5.20535420573741,5.19124613107137,5.4976575168692,5.46483582813286,5.50191118215978,5.2105550906134,5.19816427007313,5.30368142276976,5.42702822412682,5.31327850617333,5.29581077538584
"6182","LOC111129942",6.21292623354908,6.10331354114268,6.15067050096632,6.22273402159444,6.47251811614043,6.49114191889849,6.11720729491937,6.10130959527573,6.20831793691993,6.24716849266948,6.11297810930827,6.53060544168516
"6183","LOC111129999",5.48333916636446,5.30763863611723,5.45928160656133,5.34653174262486,5.34277239496573,5.30210672820234,5.31629851638405,5.1925571984899,5.33796742233961,5.49023137085266,5.39652246300149,5.42377433991857
"6184","LOC111129820",8.7514314196271,8.80155443872819,8.89737840101946,8.78325916005033,8.96690395402533,9.01215901985785,8.81982420483905,9.12360347964933,9.16410628336028,8.94218493910976,8.8669048259549,8.7986193578404
"6185","LOC111130309",6.95916060682275,6.98211750684479,7.01652575212083,6.88193389333002,6.87168127613982,7.03198685962695,6.72724751372405,6.77508638782122,6.41913578850533,7.06137053412725,6.78742272841368,6.85115904464896
"6186","LOC111129313",6.75403442541453,6.64661344734895,6.8270611470125,6.87537744373688,6.90950359170364,7.06858962664874,7.21677136346832,7.07506768033662,7.00042701078457,7.158699147686,7.19377587645545,7.21424514326936
"6187","LOC111130146",6.37924716855908,6.06166663626402,5.98780593074109,5.94308487728896,6.13786936379265,6.28164106516261,6.08805757218578,6.03768885133489,6.14600918261434,5.95001613880635,5.94561031917874,5.91342999052915
"6188","LOC111127725",4.56456669344209,4.62367530852334,4.76668952343999,4.61843435426966,4.51313966715611,4.29566217025697,4.79387713339109,4.51838390791168,4.58487260076562,4.884262305611,4.76100678952181,4.48044409103631
"6189","LOC111131216",12.452828231541,12.451645306781,12.4529879089675,12.3452558457389,12.1067406236341,12.2672321810452,12.3584309512401,12.6027528013755,12.6277425807665,11.9951643469305,12.1135647675508,12.0931152229217
"6190","LOC111130874",7.91743451909379,7.98354850700346,7.75687744299563,7.92349072864735,7.71000500964292,7.89440548286403,8.05593309617669,7.73672384622733,7.71338698481549,8.05327524036091,8.2069109606744,8.14870012874116
"6191","LOC111130875",4.92925969321292,4.82640491486978,5.0704109677883,4.9906774526861,5.04152137982544,4.99231104329492,4.72330860212781,4.95755153266508,4.84168456962121,5.1430440457005,4.9499352864975,4.91444750369661
"6192","LOC111130877",4.59750589848905,4.50822979050663,4.91780927501104,4.76485158980157,4.58547621982479,4.83956881293493,4.54402817306588,4.69565074479234,4.48569166225568,4.54002316927525,4.54574258567217,4.48570259311598
"6193","LOC111128758",9.17256456160366,9.15604056894428,9.21081088934597,8.97610947715315,9.08747071552108,9.20779263583499,9.03149338666547,9.16270615275542,9.20606534049817,9.13139908085996,9.03433529862923,9.01466304524215
"6194","LOC111129627",6.22244183422827,6.4529827207651,6.38878939521654,6.22730506041804,6.22512779251414,6.46077810094958,6.27131360655742,6.52889540852405,6.31539436553217,6.14039117641941,6.36241453936487,6.31530152948931
"6195","LOC111130732",5.21302929938895,5.34218158753583,5.25664377437958,5.37273822124975,5.26554897421271,4.99228116896729,5.0386463713133,5.27726687408513,5.36392605361303,5.0705303674872,5.39772437573178,5.26516239259974
"6196","LOC111130404",4.09408036734151,4.09517201565807,4.30545729258186,4.34420747000901,4.32877654306346,4.39744424211994,4.21661643065766,4.16220285460834,4.32795362164032,4.15366671664387,4.2287318368519,4.39510603032317
"6197","LOC111127918",3.95315102881729,4.01317933090695,3.94919865888443,4.10425625539373,3.77838654934328,3.9027913384796,4.13029838121447,4.10799457133633,4.14949823163072,3.85440947608556,3.86354974140529,3.92578399410917
"6198","LOC111130122",6.53847686778869,6.69971773763775,6.58549297297002,6.27510146260501,6.44173318089341,6.70408031411454,6.66197432522374,6.45420029574663,6.71664884179453,6.3301591859173,6.61512336266698,6.66036842576248
"6199","LOC111131669",4.92786792909371,4.86008490510976,5.05684157202708,4.78756085885098,5.04977832551853,4.64638491507605,4.67804036243563,4.43912858109259,4.34053568711493,4.9445494163387,4.75903020198221,4.82294350748939
"6200","LOC111130872",4.35038433929411,4.36839477674667,3.9470062918202,4.27245393698901,4.12716379165178,4.10985624221507,4.42947055498871,4.09916199989502,4.13734748974918,4.43038681640446,4.4360230220016,4.34687781152813
"6201","LOC111131570",5.31723415809438,5.54084865722198,5.22290057107092,5.65372911899504,5.47673589327691,5.7878638310685,5.60107759613378,5.62287157571605,5.3723381206031,5.33644061265674,5.6666146267081,5.73230959362506
"6202","LOC111130680",5.19078820079049,5.07458533352589,4.94263877601132,4.9233552094344,4.96513956139858,5.01524198289091,5.34321735821949,5.44196070380327,5.75056866613163,5.20523689525341,4.76147659503666,4.7516176431039
"6203","LOC111131728",11.6241659071943,11.3186519264733,11.6494280446779,9.62718612093754,9.91243103537281,9.86695223626278,11.3101271254298,12.1181219552482,11.9286391933651,8.74634017759868,8.80045423550165,8.66387209753288
"6204","LOC111131464",12.08112692154,11.7993697579177,12.0393211437388,10.7732355936809,10.9170252327589,10.8971671477025,12.1555060520233,12.8805758861768,12.6583550139757,9.92513017951577,9.78160843084136,9.76242996894762
"6205","LOC111131465",9.18229838713163,8.93700264614636,9.25318301915352,8.19560240374489,8.52245689855206,8.31305434398674,9.18111196621715,9.27683791324418,9.41484332739811,7.73660464199611,7.4002156405828,7.31103045067047
"6206","LOC111131467",9.58229252510362,9.44463411926675,9.61792822888977,8.40179256796868,8.5557777962607,8.59712959038846,8.85670119615756,9.20197099075964,9.07461867789945,7.23321556027598,6.78783558439734,6.7794383388659
"6207","LOC111131468",13.7997958118793,13.4850128118789,13.7640725183512,12.2042647513154,12.4204863670663,12.3753542262343,13.5844309960454,14.2487888824219,14.0470973407387,11.3281779428376,11.1841411816671,10.983665079646
"6208","LOC111130993",4.94314784876685,4.93631831939511,4.96630434287406,4.15580752477331,3.87380209487589,4.25736660252847,3.72808528455187,3.7736611826703,3.94283744563261,3.81383992546829,3.35225937143394,3.43104789202441
"6209","LOC111131720",3.40085061641659,3.59477617643779,3.32924156525085,3.21710152435351,3.38804160567846,3.50822605146255,3.56137944021802,3.42728292331781,3.2545220739686,3.16606590927908,3.39467758738865,3.46982611134318
"6210","LOC111130297",7.82958146843306,7.83194745516669,7.8489412417904,7.80719840790055,7.73725379790061,7.80047028155869,7.82155707788782,7.70855734402363,7.84906628332404,8.70978768566845,8.00974000190227,7.94635691567911
"6211","LOC111127768",7.34133842374669,7.22041060996538,7.20555866304943,7.50032081115645,7.38968576357306,7.11196918503561,7.31217796246026,7.34215214505591,7.40634455505161,7.26273175573945,7.41061677767203,7.27384394266716
"6212","LOC111127769",5.44190067499419,5.47826378298217,5.48791146315478,5.55645136270444,5.5745045735166,5.57657080062894,5.25423786045754,5.38680001770676,5.24399234497648,5.43645061808577,5.38580579040422,5.28880746807517
"6213","LOC111131293",6.2951286618136,6.32063847047244,6.27357704280995,6.10283177603251,6.0409516194716,6.06037455275195,6.32540706206138,6.28512725636327,6.2041571610307,6.25030135870279,5.91675066363579,5.96867073390686
"6214","LOC111130512",3.55003697292371,3.31953674619581,3.20623779201987,3.38837007997723,3.34410729743598,3.23903615919245,3.45210119597135,3.18919077396624,3.11357272877507,3.27422624266181,3.31826466422302,2.98774525207751
"6215","LOC111130504",6.19712804879137,5.57191027290006,6.12750707033772,5.30101292297745,5.06681703412802,4.50154509165533,4.38003013286074,5.22859112087648,4.48263582538997,5.27110761860694,4.90261023651182,5.04779138724943
"6216","LOC111130261",3.4515618975519,3.50536091385071,3.34013756479766,3.18605947705048,3.4563828971335,3.40710254329328,3.50047772110376,3.19665173138185,3.32747408890826,3.13143288724955,3.27114504468214,3.44129916166217
"6217","LOC111127913",5.57180156844319,5.83766610542124,5.68204129663472,5.79923313484958,5.87921359764614,5.85939895215461,6.04583023927424,5.94143828080379,5.82659164975988,5.46809289461492,5.835282107398,5.50471535665446
"6218","LOC111129526",6.14244405632298,6.23156582484259,6.17333915919694,6.05756183695534,6.03688453560256,6.18492474735333,6.03515490147198,6.04276614588683,5.91277149198878,6.08158589555428,6.36133952849386,6.08275441938388
"6219","LOC111130939",5.53229596451706,5.77128648135927,5.75822949965812,5.73345197285813,5.74827654158749,5.84338048783825,5.45347812126008,5.65078348236152,5.41053707577812,5.66468576087318,5.56438058770354,5.67183611698814
"6220","LOC111131265",4.32900034643925,4.26680045109131,4.36268465989111,4.19529172198478,4.71161204123872,4.26800027826826,3.87458758473855,3.95042150935302,3.82496784251125,3.95697769910151,3.83638957004801,3.91930613560845
"6221","LOC111127971",4.79815683650664,5.00168028267068,5.08112613637614,5.23993137848695,5.02462806958334,5.08349335011009,4.91440548514586,5.08886518231845,5.14068770760995,5.59617284668944,5.00229940771648,5.04444802603154
