"","TranscriptID","LFA_t3","LFB_t3","LFC_t3","LSA_t3","LSB_t3","LSC_t3","WFA_t3","WFB_t3","WFC_t3","WSA_t3","WSB_t3","WSC_t3"
"7887","LOC111099105",3.78257602952856,3.96230690677713,3.97373531189685,3.43403073056076,3.40111401330158,3.29787891226749,3.93072224681744,3.96924087363933,4.04577672782767,3.60467045473773,3.67460082392543,3.35930169724458
"7888","LOC111099101",7.35350224681464,7.22043250858158,7.21206024544971,7.85582153421978,8.01534771650171,8.3358667205677,7.61086670617336,7.4763392940371,7.53607592525679,8.42512724881203,8.42760118163244,8.47298263955244
"7889","LOC111099104",7.19963172045071,7.06917513558059,7.09548925987247,6.98367120288083,6.94505321580831,6.82902091168383,7.10466129410806,7.30204787579979,7.1685516542757,6.94642021759953,6.83511420777264,6.96868252906071
"7890","LOC111099107",5.22708021137256,5.11467182208523,4.99448740662578,4.53313192221004,4.34429167461961,4.78324320892411,5.27825926364528,4.56486992817401,4.65697646515831,4.44211262834554,4.21985287678717,4.32533312915565
"7891","LOC111099108",6.70172353131428,6.72438613102978,6.80556176894302,6.68801175294968,6.79076904408457,6.86342021866064,6.62604244161929,6.71875398793251,6.54815087205059,6.70052814995501,6.7549176823637,6.8051134472813
"7892","LOC111099111",5.01046070295393,4.66266898012437,4.89239137044874,5.34211482822428,5.27839717158317,5.59462476691045,4.89074239573639,5.03532880439232,4.3297316408541,5.26472493265597,5.27983626084134,5.25242494420703
"7893","LOC111099110",4.8611507659453,4.81738958479496,4.39824924256762,5.25387839010843,5.73634232517569,5.50433800220655,4.59638036575261,4.38387334660929,4.57349703069149,5.40907925682872,5.45681334259507,5.51557352505221
"7894","LOC111135279",6.2375069167781,6.30290614012354,6.10281985380939,6.3906097684339,6.1584455221641,6.52744115428257,6.3458721531242,6.14267678686889,6.13980828037166,6.34030092593191,6.35559664817134,6.44701930787639
"7895","LOC111135281",3.67942464336957,3.5636671836225,3.78369962508802,3.69142326215888,3.77140196200904,3.87811014695928,3.95240711322249,3.66531902179702,4.06704221973772,3.62831343639473,3.60475666090929,3.64445849004484
"7896","LOC111135283",6.83327354353543,6.72712044899219,6.59649669100525,6.4309739538543,6.19617486211747,6.2334963571648,6.76745611802635,6.55893398025296,6.43629571941311,6.5126282269311,6.09910233296718,6.22503566010237
"7897","LOC111135962",5.19697778971711,5.15444016530434,5.22856854262099,4.89018698591112,4.99842812536818,4.74904081843802,5.55307617648437,5.6699178686084,5.26495919140362,5.26042237327763,4.84708300700355,5.28161335866066
"7898","LOC111132267",7.38818527281185,7.28992234893649,7.1622657764513,6.558579804136,6.5198027381636,6.48252577600236,7.19727595513782,6.88895801483608,7.15567853502293,6.83905705319913,6.5793673389721,6.54299095678985
"7899","LOC111135054",4.13937668936486,3.77790395798895,3.94486525619554,3.96738162014174,4.06363131019653,3.86947521065489,4.30758210302683,4.06499682018789,3.85776321606601,4.13246128020246,4.12662070404634,4.18342788255699
"7900","LOC111132268",3.79614998772305,3.49786911462369,3.7395331689508,3.973980590416,4.04162775899854,4.37142455886611,4.51987308824488,4.46796536409559,4.2248434279878,4.35606120849359,3.94581204573342,4.50698763589473
"7901","LOC111135190",4.75798702687234,4.41513984170043,4.80462165157195,5.01273562911404,4.92882926900828,4.78015486531161,4.83709997039325,4.72764783791629,4.76574686230449,4.797866013141,4.59448532440564,4.86339349132655
"7902","LOC111132055",6.94019903132545,7.09298632155811,7.14025618307215,6.67309881636868,6.81150263699422,6.61309146606955,6.95507769624758,6.80259030342991,6.85967646745708,6.64697744777213,6.48092781937534,6.68363802588286
"7903","LOC111137999",4.15857927651152,4.09764542744086,4.45908344575747,5.23401289161575,5.07596529607351,5.66133183047136,4.57734088504886,4.19910231450066,4.23476393660569,4.81380899641815,5.14092927760862,4.85679973428573
"7904","LOC111133523",4.92686673587736,5.04716081753378,5.05165856171575,4.93377034601806,5.43917013295523,5.07120319408681,5.01602484052739,4.96522640219321,4.85791336732502,4.87355792764158,5.11666620734101,5.06723275600862
"7905","LOC111138392",4.45369876719984,4.48409509866071,4.39575641649075,4.75636966893314,4.68906544168085,4.92240053305942,4.51338883473271,4.42943089438389,4.20790088600622,4.87318462176702,4.96515341758057,5.15267357689443
"7906","LOC111134425",6.32021608057215,6.12828830550217,6.35896885917681,6.33301420683063,6.29260444858589,6.40018264270011,6.54090489522095,6.47275773514746,6.5573587165526,6.43427473485163,6.48411377486592,6.17376936584108
"7907","LOC111138479",4.92974545188097,4.51010503358189,4.70834911647897,4.13809777890442,3.7368686223877,4.01580353418435,4.51031911276467,4.32009844177158,4.5268192003128,4.32775819280193,4.1180187545658,3.70283327930014
"7908","LOC111134895",5.10128890312681,4.8418297428849,4.92511799782324,5.53056624905272,5.79277251303363,5.71632681785665,5.1215129847561,4.80284712428511,4.88628076450015,5.69199608594169,5.81911904262282,5.48595586001751
"7909","LOC111134894",3.44692299454166,3.13998690894665,3.26713254544511,3.80744849787578,3.62755767828334,3.36178775981403,3.51514157757905,3.35742565891463,3.27432772772011,3.34189364968979,3.25451289341147,3.59196823552007
"7910","LOC111134896",3.72117074631174,3.70100306329021,3.55530945013951,3.85706107050273,4.05606162229966,4.48713630490056,3.68151896284477,3.99233250243292,3.64567925674201,3.9942941567101,4.21679008326716,3.90065767208781
"7911","LOC111133346",4.0985640299897,3.9729385839862,4.24054617009673,5.39272606374515,5.66248133719896,5.46467677885058,4.53120147775818,4.17157509684085,4.41497646852974,5.59062171069457,5.36214046570224,5.24191529572396
"7912","LOC111134946",8.80294834794036,9.08649850274683,8.90875432208661,9.26452392638203,9.31291214149936,9.41339738342017,8.70295322519288,8.58432089766101,8.68679211427268,9.45659402746223,9.36271541540092,9.332994470481
"7913","LOC111134945",5.25350869986412,5.21424626796391,5.24911948264221,5.26591523855712,4.95852522085198,5.37742345977107,5.44406956233031,5.24595305486198,5.47739185555371,4.91727481778753,5.1836783776639,5.05080958018713
"7914","LOC111134948",5.01417703242036,5.44070432369649,5.15951212952955,5.42484831395007,5.2542986538598,5.51215611569993,5.12582099743653,4.9951659651469,5.30508528496591,5.34916218445464,5.44439545369804,5.11291884459694
"7915","LOC111134947",3.90504592855313,4.24774556587183,3.90521414216105,4.80639225513085,4.70036889268702,3.96689429331735,3.919378555637,4.12828632449304,4.13053776716605,4.89470640462014,4.70543663996656,4.50020005770575
"7916","LOC111138190",8.46027302729228,8.54260364273255,8.44387908128257,6.75934513234286,6.73925239930858,6.33003103017265,8.15407003906225,7.93049052556011,7.90749386381527,6.81293224067105,6.60005063297029,6.57071976197097
"7917","LOC111138269",3.12418464473588,3.07937664506663,3.50665046802358,2.9659949617705,3.12989321884815,3.20953155139023,3.73297057173599,3.82043587857289,3.79510140382474,3.58408194038831,3.56607979628697,3.64323923525234
"7918","LOC111135755",4.63445907131016,4.41269913718566,4.33235001590403,3.93925832065326,3.65470654481222,3.83787436071032,3.9446002237857,4.46272060909543,4.05372922450577,3.84689557895984,3.58377564724599,3.11164312543668
"7919","LOC111135002",6.52744987092154,6.44127432825148,6.52642151602923,6.14344309601854,6.1874344167381,6.0755686725095,6.72604620662044,6.6745428843456,6.78536293731748,6.37869068490083,6.4290412217663,6.21728222558904
"7920","LOC111135841",5.21027070079178,4.99054345857139,4.8254145109525,4.40969803421525,4.7444805341994,4.83724135650536,4.91461330435939,4.91628794505321,4.95405268387313,4.67059396178126,4.61577767984997,4.71592404790422
"7921","LOC111132144",3.8428507216976,3.82778713638235,3.59284601566708,3.96456579582386,4.17511489728043,4.10490860549518,3.77576782399551,3.78958630933382,3.98863830525863,4.18913782629064,3.90275338717092,4.40268542095512
"7922","LOC111137052",4.58438758336909,4.75609103156774,4.52142780589523,3.12566349910423,3.63682996444969,3.3822679049384,3.69030166983937,3.70239535622652,4.39511329868773,3.07082076628229,2.92314808095598,2.82682368874006
"7923","LOC111136861",4.11609970502791,4.1449143016826,4.37230201240312,4.79152956626575,4.5789912945928,4.73402575739541,3.86769221157524,4.08869258268271,3.75684114848412,4.65620950281972,4.40194872509174,4.42184923824947
"7924","LOC111135960",5.54629940409206,5.6823605494669,5.47706103596378,5.55027339903479,5.72999754913226,5.59604720102507,5.18432775888492,5.33215616715078,5.27586997260799,5.72942389433682,5.6839877922633,5.80071583573643
"7925","LOC111135961",5.12737767051231,5.37010732272774,5.29731282132866,4.81200099590701,4.58783899788428,5.02399090329997,5.33481725446766,5.319254142207,5.18610405654991,4.91168330930954,4.91730771709971,4.85971215276419
"7926","LOC111135463",3.91092602705125,3.55677018536335,3.77702080141228,3.72596406066701,3.6056458092585,3.55599647333286,3.90061529493457,4.13513959766214,3.6805452449485,3.75155952918879,3.54830648695255,3.63769857581422
"7927","LOC111099156",4.19970979877336,4.00662592104917,4.05404486042646,3.90681918781569,3.79377841055839,3.7638677183814,3.82225330880121,3.7801376805705,4.03190167294185,3.4917497306999,3.84392917536761,3.55960664527639
"7928","LOC111132653",4.04080823234514,3.59457625092279,3.84815060855484,3.53600590843981,3.40782003461216,3.44050823687254,3.40807352887971,3.60365005869671,3.91031871684665,2.82111225934078,3.38554141265174,3.53085357404801
"7929","LOC111132274",4.84264341952105,4.53726637134096,4.60173932697876,4.35742890176944,4.22620349824566,4.4062679354669,4.43401777985851,4.34943192954868,4.59226330311171,4.0057883642894,3.94312637212627,3.93560980856251
"7930","LOC111133619",3.68579008521807,3.67490470071473,3.98891560240782,3.48425906158899,3.14197241562564,3.38387903195406,3.28349417375282,3.87549841546854,3.75589006863671,3.30891305160906,2.577297337695,3.26733808838248
"7931","LOC111133610",3.43809834665636,3.09999894221626,3.53502026362549,3.55118829064737,3.4703800138438,3.5964923656719,3.7129124886444,3.45009686691218,3.64837408241212,3.81691388361455,3.76853859397975,3.7600010448996
"7932","LOC111133569",7.27930599518285,7.1604270573948,7.19037432353447,6.89233483108256,7.32278640808847,7.12381479523773,7.18424033750318,7.16546854466327,7.17326881619737,7.1570588279872,7.21671602863727,7.14254822335108
"7933","LOC111133574",3.246696800261,2.93236179432481,3.06447309816044,3.60241213827492,3.00645414662646,2.92259193865844,4.06720364643853,3.82449490240282,3.89936170402748,3.6288234917319,3.31992558503058,3.6870782506689
"7934","LOC111133623",5.61472585224784,5.51647619750653,5.7382405536107,4.92946288456438,4.98520798045745,4.69642648530422,6.09017867322147,6.14080299765209,6.31212411271784,5.54943276058822,5.25562539159066,5.24611661671447
"7935","LOC111133624",3.34709894560044,3.78756228293368,3.70109877709327,3.07914818709095,3.05071018005252,3.16939876820693,4.3080317156831,3.86753332299791,4.03552074644455,3.16417011917115,3.2472879100094,3.35662733898333
"7936","LOC111133593",5.05741426563689,4.95310653138637,4.75577465934058,4.95550315991166,4.97683071172566,5.44674334671218,5.38232308876816,5.40595808381872,5.38372885830469,5.26117198846164,5.47005565324787,5.53141623566758
"7937","LOC111133606",4.12383443451245,4.15349463205539,4.27296532068966,4.09058320920853,3.98047596156545,3.9023181939156,4.39305925533649,4.27176782161508,4.51560528760741,4.24971658000878,4.33880054148996,4.13506816006688
"7938","LOC111133609",3.46041034572259,3.23364056978795,3.36210257171485,3.43315945720414,3.76296728218292,3.5192086218137,3.98422475457956,4.13815173931833,3.78116620095508,4.55777103252913,4.10475752888007,4.24472628159634
"7939","LOC111133604",3.87128223146723,3.58185016765818,3.65136939707428,3.7995248521255,3.87362786823857,3.70572476667106,3.87967491089504,3.78692377252915,4.03862166708919,3.78394152827383,4.3641630256885,4.06306626294131
"7940","LOC111133596",3.50776046162221,3.38636221860792,3.40187241876784,3.16554752403098,3.19178252574589,2.92768267091121,3.47136213908242,4.29904994511326,3.57152499990338,3.40595627602311,3.37782907417452,3.56351676332696
"7941","LOC111132275",3.59845527978106,3.50066123941214,3.25930929805293,2.95599741669102,3.21692110323576,2.94044935951087,3.44712026513753,3.51394622087047,3.66486530988638,3.32493146624823,3.12422560012038,3.05427241773458
"7942","LOC111133600",3.01419824145673,3.23683772386428,3.01165048091647,2.75595364237718,3.15601635780194,3.47324682677681,4.05800170547926,3.66960968160238,3.77253469632883,3.80764845807784,3.68095787952648,4.11101311893316
"7943","LOC111133575",5.3769320481356,5.36795519144987,5.25974642756111,5.32061323478813,4.8630410142149,4.9371557128121,5.11437657157723,5.0858787287904,5.08131463474538,4.60200166421546,4.74399639823287,4.49048557051211
"7944","LOC111133622",4.61807154295349,4.69906617109649,4.6720271696663,4.22281869015361,3.70925547538735,3.97397993445787,4.30685732648625,4.65725214245894,4.543164090208,4.25017733900795,4.0579587297556,4.23498585184609
"7945","LOC111133594",4.96788569631324,5.23905655825038,5.15956410767123,4.99425314229218,5.16835794218107,5.09008578324727,5.03483581904091,4.84349966270535,4.9475524786074,5.16016871090394,5.19123193211683,5.04461491397173
"7946","LOC111133605",4.35657405274783,4.23650271702028,4.28888474223087,4.10505421439686,4.35637701230931,4.39345767725844,4.17904037553804,4.32500115944672,3.86847683256759,4.3492995837419,3.63714417168267,3.87725055762642
"7947","LOC111133607",4.75888409283694,4.89070765024028,4.90530835325442,5.27437725051134,5.14662387838189,5.65101710371029,4.81759561922934,4.80030935233366,4.93855280127623,4.87435078351429,4.8557633173835,4.89406946505845
"7948","LOC111137337",5.11313953109348,4.84479604045313,4.73053389343698,3.09325171354941,2.89317848213922,3.31557809277501,5.60122577800584,5.12988277857119,5.3277263359519,2.92674894741101,2.94017147411576,3.03176868679829
"7949","LOC111099035",4.21204424338771,3.97642279595165,3.79110904529974,4.31997504859365,4.2490663093054,3.95400794088415,2.94737951471584,2.82127082093658,3.20808762644563,3.32958580589119,3.1622941369091,3.08576604104078
"7950","LOC111136672",6.82600205340979,6.64838207391401,6.79801318390872,6.49126097086974,6.40198147846925,6.51266743930015,6.83823082201511,6.76298692386286,6.90788878924609,6.64085278039601,6.55610869287131,6.65579556399124
"7951","LOC111133163",6.65342090680687,6.60045312507317,6.47571004612014,5.81549083358338,5.75679114846508,5.39100230140893,6.5993014198845,6.19326486205154,6.21941054368334,6.11590093820478,5.65263936594279,5.93211123032014
"7952","LOC111138413",4.84999113951258,5.01564475639347,5.02208377414811,4.9227239468511,5.21083479743498,5.21409799148369,4.68415277812908,4.76759309749867,4.72503013187665,4.95315089389054,4.79905102559616,4.8387420882447
"7953","LOC111138414",6.76702807381222,6.89844864756162,6.93995382284095,6.2890888610107,6.33293568080201,6.3480521579221,6.95243838104778,6.86997328026636,6.65152388529717,6.38654877976693,6.12464976870367,6.05282325635759
"7954","LOC111135192",10.1645689621729,10.191409469378,10.1429969795341,9.18051725155907,9.38456543420076,9.23683924905257,9.73993220359831,9.91775055247111,9.98714179269003,9.31191198767337,9.26204930013963,9.18214630159038
"7955","LOC111135193",3.81175298415637,3.48739707695413,3.75763398945912,3.27001878369473,3.34811639300832,3.48279805237276,4.16175639860263,4.14526865246702,3.73444956497238,3.45595865711811,3.18476671847247,3.52191020462499
"7956","LOC111135144",4.82599342215919,5.08673836478824,4.77491251590198,4.41604348087555,4.67500668992316,4.48906927945155,4.97221224564979,5.18912088878577,5.18185973860691,4.72368871693155,4.53181234310514,4.35863184845972
"7957","LOC111135141",4.5069285273556,4.96905614663061,4.47671684133967,4.29454891916471,4.22262149322154,4.3288305602969,4.65892375483171,4.47928337454269,4.71995993883283,4.44355357073337,4.28147499682136,4.237892040606
"7958","LOC111137989",4.58665703739192,4.64633404898877,4.26872842999038,5.32876859683902,4.96118176021931,5.519907238745,4.42967829624938,4.38631356440024,4.81533575835376,4.71445979224904,5.09068294808116,4.87709325969035
"7959","LOC111135424",4.65871754177031,4.66235691169392,5.07269620416352,4.72548971133581,5.04503321172401,4.84498559373826,5.12290853070966,4.89752001241958,4.72099633136442,4.89264481287545,4.67965436677687,4.67059030145782
"7960","LOC111134691",4.64513477953438,4.67655878651701,4.51125562729375,5.08073130557011,4.88613921727248,5.05360654802868,4.62747912534578,4.71248829411698,4.44895812432685,4.98322224172978,4.88808288794301,5.15213470557144
"7961","LOC111132278",4.75851096530331,5.00386279050684,4.90486101924272,5.27379024444583,5.00626370814457,5.0788001572301,4.48545495368389,4.76903317570462,4.67767949266157,5.17492986685444,5.25830659524871,5.40397375113962
"7962","LOC111132187",3.48661357090655,3.19457318061776,3.54204155589907,3.50002718263101,3.91132492164034,3.10474225796546,3.10432365406911,3.07256650142982,3.0957886345127,3.568273797789,3.55025611283579,3.70633553327952
"7963","LOC111132048",3.77714098200059,3.84497806786882,3.56505522354017,3.43962953773624,3.58654546607022,3.33368330064772,3.92914091454501,3.35402994558709,3.61565111006459,3.69087208236668,3.58341316578199,3.74890626574481
"7964","LOC111133038",6.83257178995354,6.85255673074381,6.94232943758578,7.0874137157421,7.39551285104548,7.09424679903552,7.37450946764382,7.35389035258047,7.36573369919747,7.50710362925238,7.34083597599816,7.53490752404903
"7965","LOC111137580",6.01550911500595,5.90125449449915,6.01417971470508,6.1416205678245,6.09979873648973,6.11853973627925,5.33539094267135,5.58420573224741,5.67683305093266,6.01793656137826,6.13343681037041,5.85387379832491
"7966","LOC111135386",4.49942552115645,3.96305983606054,4.16329560958382,4.15519685911183,3.94345377842362,4.19771718140977,4.6977211998422,4.07437260949841,3.9726163807345,4.08120597016884,3.95379265837275,3.90379080215878
"7967","LOC111135384",4.54970773014524,4.83479066625363,4.60827950753748,4.71761462024507,4.62658936578911,4.6114939848422,4.87109510010496,4.54582300592356,5.00156222856071,4.54271229008131,4.72930369890724,4.37630764286646
"7968","LOC111137463",6.47941135128306,6.44012120229129,6.14306141058345,6.8205765216916,6.78961692953588,6.96079129651022,5.81129501020355,6.00993231709398,6.08684932330285,6.49520890890676,6.54455281738485,6.75357548090104
"7969","LOC111133245",3.16291752641,3.28720007884471,3.4133963283063,2.4860062460758,2.82387124195546,2.68715801219404,3.34017235085442,3.0609646133388,3.0449095649473,2.40955582593722,2.95823089719727,2.51086057925656
"7970","LOC111099218",5.72157888960146,5.98877140165732,5.76443101819155,6.29693199364191,6.37250326609211,6.58242842776504,5.72340665548945,5.93296804778061,5.64411616649643,6.54646190658753,6.5746712216263,6.52745456871145
"7971","LOC111132279",3.6914170558782,3.40184488288094,3.3585038614459,3.44548210021288,3.20856465048067,3.39228129432612,3.75234645023763,3.95755444190654,3.45373413869881,3.46966638160145,3.58580819881899,2.86571914159249
"7972","LOC111135671",3.84469139685803,3.91052640116836,3.34376693335204,3.23023948435937,3.40794078735146,3.64418320675803,3.34066489360872,3.43346499062325,3.27315937904563,3.83779619380139,3.67227444971338,3.57669542682785
"7973","LOC111135685",5.67069931514719,5.45467118683846,5.46980020014865,5.07468790494838,5.05164556224893,5.29879969387919,5.6694931755814,5.56285243355613,5.36210412833072,5.06130120681578,5.17456338361741,5.10240972651512
"7974","LOC111135686",6.68965907673575,6.60230297761887,6.6628297418433,6.07002511874215,5.94306614678506,5.82732015706337,6.63993642949211,6.69955245219267,6.76974205476852,6.43839061879667,6.07324129373319,6.19911834600601
"7975","LOC111134719",5.550283613128,5.6817640249567,5.75922714902235,6.51899622243147,6.28787660224948,6.51111363021957,5.34477864079258,5.6756336111706,5.56690613469203,6.15967549423884,6.38652895224617,6.34263317387363
"7976","LOC111134658",7.17425745112649,7.45555690724101,7.51032368034256,7.84404381166298,7.65684399012095,7.90093279777845,7.4475745697663,7.42535079942368,7.54675514802108,7.65655982434815,7.75181512115216,7.80446929589457
"7977","LOC111133124",6.81122272111742,6.87489191651383,6.86651318380297,6.71617632973877,6.52419097516378,6.67876904915963,7.04131304540311,6.69536253879592,6.73932058771264,6.2820389700658,6.70624079145993,6.61998031180029
"7978","LOC111133125",3.27901091474761,3.13372585079877,3.25925654722214,3.43904914045331,3.35897549274857,3.43146495787277,3.11902125409306,3.08637495746271,3.20137492739559,3.46381918317685,3.53112420093668,3.28856234238555
"7979","LOC111133127",7.4924688650523,7.4228526526779,7.34328882191824,6.90763462951375,6.64386488350797,6.75387309325881,7.62863192667048,7.65514007895833,7.53529581621998,6.83240453921212,6.76654639331433,6.9294207592412
"7980","LOC111133126",3.31510889512798,3.43885158115361,2.88783846113144,3.50949972759489,3.47096972240688,3.3469766827224,2.84873770034767,3.2715228784128,3.1843587837536,3.40535101423772,3.33252918069681,3.27325239518123
"7981","LOC111133414",8.50902136073669,8.43284268274147,8.48965969479307,8.66578252351678,9.00514638413972,8.62812597075916,8.40030024419299,8.53345933915494,8.6285796673621,8.67246126100273,8.5789334496967,8.58626198206476
"7982","LOC111135313",6.08934158938499,6.01710038787201,6.13857391242707,6.19530289919024,6.07759915193376,6.52815906709789,6.26026068433729,6.27642209388297,6.13768277397681,6.66307748651604,6.47372929707441,6.59849455382365
"7983","LOC111135312",4.96180743108322,4.8859885862449,5.06992944446119,4.79292736458504,5.01128377726617,4.5917343404454,5.02105117988906,4.8064986300698,4.85093401614552,4.95417649064791,4.72695432800722,4.81843715249976
"7984","LOC111133871",4.77995564679633,4.36193623504969,4.51266804279776,4.59707461046138,4.50212283125409,4.69189151512958,4.75790545260485,4.76561213506563,4.78551962334813,4.9797117772752,4.62791463969333,4.6967021725265
"7985","LOC111135126",7.71557894510774,7.76473151884149,7.68789891638638,7.78599129191469,7.64193276142029,7.65540693710853,7.61104232714378,7.58844632430521,7.65001918662422,7.67078804171725,7.64394818411835,7.64854522262069
"7986","LOC111136094",5.32195283502179,5.14151556200689,5.34928270063832,4.34185206867577,4.467186122988,4.45480187579437,5.15009775222117,5.32055589570628,5.37749329641583,4.85213919070027,4.62077957301065,4.26848138380886
"7987","LOC111136093",2.87212110808926,3.53478371909514,3.35491580943932,2.99342140213278,3.43804436463366,3.32696741667598,3.22790893308051,3.49634092755483,3.23877521143008,3.5004573220538,3.65169282879364,3.68210955812553
"7988","LOC111136040",6.53807840922813,6.49715683014559,6.45104134915388,6.74300806676693,6.91080426541006,7.01034711392714,6.61995986801177,6.28223636699031,6.42613540130387,6.72410880265137,6.91698348480551,6.86359302032292
"7989","LOC111132936",6.28651568128936,6.05585752192748,6.23438366065952,5.76399114191196,5.5935340033675,5.53651543233618,6.2838346089095,6.30945198386942,6.21797322497116,5.80864219472909,5.7576846456046,5.45460358217018
"7990","LOC111135443",7.94547736879146,7.92403651790991,8.06481493385764,7.91277774441825,7.89953715238172,8.00422411934736,7.77029999350635,7.76020486689012,7.49604139484435,7.43421444141822,7.39704457037849,7.58567578231025
"7991","LOC111135444",4.05710139631491,3.72127301099667,4.0060200456473,3.4773494392174,3.58161958810945,3.45453915794851,4.05161680543115,3.92159648721034,3.89019649850202,3.80865932474942,3.09144313943446,3.22608974264145
"7992","LOC111132026",4.90144258621773,4.84880653681169,4.94436951994606,4.34284871306991,4.303826766504,4.18047533312524,5.42078192353272,5.13872432727329,5.39962016212479,4.22539865909379,4.42906786462627,4.20256821886665
"7993","LOC111137581",5.07865367775698,5.39751940076435,5.45584684742693,4.68830235441228,4.76707260375976,4.69561145707515,4.96005218152265,5.23339940364551,4.9687347110389,4.66297680793654,4.47615772690504,4.56471117086235
"7994","LOC111135539",3.26379060739465,3.39178681204699,3.11319835553842,3.0050911803436,2.9760075798594,2.92271378534285,3.48810896089521,3.59760417862429,3.64977016475379,3.08773849062956,3.28080663495831,3.51222215567538
"7995","LOC111135968",5.26751668668089,5.74208720888213,5.68875041514764,5.81806465718289,5.57704065013206,5.44623656762375,5.2297366333509,5.34670655476814,5.52757996915856,5.5312435880736,5.62139253222353,5.59670510644311
"7996","LOC111132072",3.66124266392616,3.77744885481057,3.76339697239305,4.15963312673457,3.99933406987942,4.01110993889255,3.83834080224659,3.51991606061855,3.34687713798703,3.82466068159506,4.03322203975296,3.57513502449351
"7997","LOC111099173",10.6027344678486,10.8097021082732,10.6020337860618,7.21676277481971,7.02888939717378,7.06417619748504,9.67974502113621,10.124584474548,10.2394891542497,7.44674942589487,7.54147548364386,7.42748281199151
"7998","LOC111132426",9.55440517334969,9.64821049549778,9.64370544745432,6.56186846510121,6.5941369581893,6.75515299997608,9.01785055973369,9.30413668805743,9.43632589789598,7.12010575205858,7.10089353284772,6.95051103722109
"7999","LOC111132425",5.75463053421498,5.70088850392448,5.69674784266031,6.24077681036986,6.40861788022844,6.60630197259361,5.24582684213765,5.45767847864381,5.47379797642501,6.32554681810226,6.43926573046396,6.12279499902393
"8000","LOC111137416",5.17422418151066,5.19145361027229,5.34462181936249,4.89914220460879,4.91820663322379,4.36155482041595,5.10640733847046,5.21198799459179,4.91446521339625,4.86034646362906,5.02341174335966,5.03442032914212
"8001","LOC111137972",6.76669450255074,6.68700609273059,6.7769299919189,6.53254669372239,6.58582391386508,6.61529591767241,6.87316950036701,6.7661230476828,6.86879557687901,6.35920375581145,6.25799159072166,6.31128578936791
"8002","LOC111135396",4.42776204403133,4.52108383503248,4.2735222426681,4.79157936648705,4.67885531970427,4.89530255218243,4.95355433636511,4.26009492251914,4.35600978751139,5.16430015328362,5.18058101872506,5.23451569493735
"8003","LOC111135846",6.32655283552013,6.12118260038669,5.79715666817088,6.39460046990489,6.29542200735739,6.24547468666823,6.16515943213754,6.23777926256933,6.19844210315812,6.51398399972122,6.47864043542058,6.58833243310655
"8004","LOC111135182",6.06610660046249,5.90447542008722,5.76921958711624,6.29224095056857,6.01653029017042,6.14333772216849,5.50723423129243,5.74025330643214,5.49846502194216,6.38312157074913,6.35336969202743,6.36682817468781
"8005","LOC111135653",5.44128326425083,5.0442522915735,5.29234415574988,5.52191528037577,5.86823397854057,5.30098667565767,5.31462999318216,5.39401203483364,5.36736870205431,5.74965004337709,5.46465016423013,5.65882260087021
"8006","LOC111137942",3.11985702681121,3.14517151547675,2.64114812064204,3.45159418068431,3.20414952417962,3.26876889936775,2.68692356736785,2.98869569622984,2.94414055126291,3.11419872932225,2.6736175082366,3.18245062868737
"8007","LOC111132992",5.58891666907644,5.42745204430009,5.59221183978246,5.87590681265432,5.68882667830092,6.10027054023373,5.61372416850536,5.4625616779586,5.13431938947304,5.62457713392362,5.69829130891059,5.94338453610094
"8008","LOC111133501",6.31776410016445,6.22803055013065,6.12577555409736,6.10017008811686,6.32814570946156,6.14681234869719,5.83059748009156,6.06656020080361,5.97923931920069,6.01646479219229,5.85019165279277,6.03811111271444
"8009","LOC111137672",5.40293172219861,5.55793196814415,5.42237545677677,5.72552902224696,6.00993391029328,5.80401684704368,5.13057735702283,4.99977971942256,5.20354135955519,4.3515931280019,4.45380552876457,4.55610668882182
"8010","LOC111134831",4.53236302689806,4.32970565833453,4.38011078176425,4.52121730244393,4.19350006246136,4.52039704090772,4.46347493238354,4.51689113258508,4.23551092719756,4.55088480528076,4.55424926048971,4.13443644601936
"8011","LOC111134830",7.19545674714246,7.1677936388943,7.343122225013,7.13779673134518,7.18271234443069,7.17360322449429,7.33285029527967,7.64427829411504,7.61984885842631,6.99282317301659,7.23609438271434,7.1884788822079
"8012","LOC111135945",6.78086589819425,6.55935025899397,6.65527940112836,6.99448386611763,6.96526085117356,7.06311281033344,6.94343047112735,7.01244401526627,7.07943904117124,6.99504300753869,7.23759296369243,7.14771569408777
"8013","LOC111136039",9.3479000486105,9.21312484429887,9.25758627217156,9.35238790031462,9.22145582538553,9.35503954908107,9.21801066425804,9.2338076537694,9.21256192731642,9.39448798515101,9.30531629063201,9.36275445954876
"8014","LOC111136531",5.55367152751373,5.49574051316954,5.21804073357707,5.58468739238205,5.72274672192349,5.31120668118422,5.46277186574436,5.54616020348596,5.59445427390104,5.72213765477796,5.5471978387741,5.62481324811763
"8015","LOC111134198",7.48040571942346,7.56016557380939,7.41454567863373,7.47077123123129,7.29252049020282,7.42545837849016,7.72044321282216,7.62493125979761,7.54054048759307,7.39763704129667,7.48434882364807,7.43820384964273
"8016","LOC111137958",5.14024757044774,5.47060665087738,5.28914994890637,4.98295425376732,4.85534368311445,5.02641347671004,5.23642181784755,4.98841705796829,5.27074968842506,5.36927250357593,5.06263763791043,4.89690893873857
